fips,crop3,irrig,neon_12_to_14,neon_13_to_14,neon_14_to_14,neon_15_to_14,neon_16_to_14,neon_17_to_14,neon_19_to_14,neon_1_to_14,neon_2_to_14,neon_3_to_14,neon_5_to_14,neon_6_to_14,neon_7_to_14,neon_8_to_14
22077,soybeans,dry,-0.00941298337009516,-0.016220327309032136,-0.008441582797807623,0.0037476729014213066,-0.019314035127384426,-0.015489128007414327,-0.01270617603858991,-0.013724107841933906,-0.007745790633408416,-0.015336909294714365,-0.006629979751351349,-0.012037086648469371,-0.015064744276377643,-0.007141939281834218
22077,soybeans,irrig,-0.0029235778884869417,-0.002975283607653653,-0.002474211318749688,0.0005983855745793386,-0.0021938378139469508,-0.0008831086575692808,-0.003337906602325721,-0.002240178532622347,-0.003159045319382595,-0.0071664129912523454,-0.002418676570284969,-0.0004755528407166937,-0.0036898493619131577,-0.0020842085426329964
22077,wheat_winter,dry,0.03173874873892175,0.03430531636392089,0.03605076115826988,0.04933397381520665,0.03371887581539146,0.019885887595635098,0.027025915280731446,0.041592192572602944,0.042279726488480454,0.20889846550662,0.052725203021861865,0.01860678018367808,0.05944962158145467,0.059310796668287306
22079,corn_grain,dry,-0.006169567272883945,-0.007492176409521918,-0.004407508275934327,0.0014932135682770565,-0.004994466399765389,-0.0035965006053660428,-0.005400616904228471,-0.006411118917888017,-0.005168745821829646,-0.012334351255569313,-0.005687207395776825,-0.004264953869498304,-0.0063372513655982985,-0.0030993528901859736
22079,corn_silage,dry,-0.014049135227706124,-0.013650058564094021,-0.009674555988678498,0.0026871352879037865,-0.010101021441710755,-0.006278798734730809,-0.010250785851537287,-0.011879111108134513,-0.010980315042814782,-0.028151755390210385,-0.0119689589736867,-0.00862912684773575,-0.01289288425828836,-0.006691147632957483
22079,cotton_upland,dry,-3.8972063656152905e-05,-0.0034332070402651647,0.00022558010675991852,0.0010165322282914883,-0.0028130986488787866,-0.0029044229741415077,-0.0013924170919891175,-0.001699888406058627,0.0011633050318860265,0.0002909143670381908,0.0001619558459080483,-0.0026479447118450835,-0.0010017472743638475,-0.0005767191796631578
22079,cotton_upland,irrig,-0.002667897975298899,-0.0025754007661222805,-0.0022481321096278336,0.0004482145867235546,-0.001954521292312172,-0.0008553641632535904,-0.0031347156501038693,-0.0021211708219933856,-0.0027990788611103115,-0.006528688139068761,-0.002177848503466345,-0.00041701222903432284,-0.003322830680218445,-0.0018371308598680775
22079,rice,irrig,-0.0032743308749964514,-0.003550091270275809,-0.0023827437092356204,0.000673563009584444,-0.0017055694599538978,-0.00035668506374707807,-0.0026991677593645397,-0.0025053121290274784,-0.0031083204186848805,-0.007275178867093343,-0.0031603830273946682,-0.001145985231075579,-0.003579046952425862,-0.0019623163494697344
22079,soybeans,dry,-0.009778452592369221,-0.016850098994967384,-0.008769336346133243,0.003893180340112134,-0.020063923352982235,-0.016090510092562665,-0.013199507014787585,-0.014256961117265704,-0.008046529301202376,-0.015932381324319338,-0.006887395859310971,-0.012504439508120468,-0.015649649205875252,-0.007419232770225315
22079,soybeans,irrig,-0.003025667747139421,-0.0030791790038230365,-0.0025606095244558634,0.000619280895675129,-0.0022704455189149963,-0.0009139463644698101,-0.0034544646097482527,-0.002318404432008286,-0.0032693575814237664,-0.007416660502086026,-0.002503135530711109,-0.0004921589049784803,-0.0038186970321907607,-0.0021569880489897817
22079,wheat_winter,dry,0.03809098243140195,0.04117122617752541,0.04326600652137043,0.05920773831773059,0.0404674146689229,0.0238658745267191,0.03243491646816169,0.04991650709354108,0.05074164492509546,0.2507076710872823,0.06327769246728253,0.02233076492433639,0.07134794474224807,0.07118133523372594
22081,corn_grain,dry,-0.006064180080843971,-0.007662124953716966,-0.004505611698722252,0.0020618267907434895,-0.004631831299558067,-0.0032818505979907825,-0.005277126250122587,-0.006358038781281169,-0.0057377278527007795,-0.013532706747662496,-0.006319775882670029,-0.0036993982198068763,-0.0070643194760115526,-0.003963305680900403
22081,cotton_upland,dry,0.0006365719788021908,-0.003027001405824461,0.00028074722610315814,0.0004052852052118801,-0.0010220545153042735,-0.002326463982913869,-0.0007709548866245837,-0.0009315887321149947,0.0015799450914014423,0.00039148552125536245,-0.00022489778241797164,-0.0011550672852502105,-0.000512459242230606,-0.0005269379713014872
22081,cotton_upland,irrig,-0.002769560730116664,-0.002589909391586439,-0.0023289049099537652,0.00046359218809438943,-0.0020408973221290433,-0.0008428185669516011,-0.0032727634965893336,-0.002229601817043259,-0.002937653882156125,-0.0064631392116507504,-0.0022656474667987836,-0.00042873165748670306,-0.0034761437826403585,-0.0022167508951965315
22081,rice,irrig,-0.00482420111142411,-0.005064253453904492,-0.0034880113868777426,0.0009736292665332827,-0.0025520209692326107,-0.00048277108688055055,-0.003974700051740591,-0.0037086063165511904,-0.004604238649975934,-0.01008626932427559,-0.004610551628506581,-0.0016898802962459453,-0.005312343743266436,-0.003435666085362577
22081,soybeans,dry,-0.009327135285953445,-0.01841606886567463,-0.010478399204405743,0.0018284598263241074,-0.01776105114491554,-0.016874475024720465,-0.013991790034363542,-0.01480607268099639,-0.009315861917872646,-0.018367946095433713,-0.00938040690291888,-0.009557910432330891,-0.017102367311320994,-0.009578999369897076
22081,soybeans,irrig,-0.002452961558934659,-0.0024171642832982974,-0.0020707504262430254,0.0004937150685817834,-0.0018478603938562764,-0.000699742296451294,-0.0028164871877265256,-0.001902041349841451,-0.0026781756031458203,-0.005725161163153917,-0.002032593212166696,-0.00039357334565858534,-0.003119058341794008,-0.002027709844170411
22081,wheat_winter,dry,0.04299798379598451,0.04499954884144204,0.04906297816428033,0.06589245014540898,0.04576550535170799,0.028833806786265345,0.03563423958439395,0.05568941309031232,0.05692031499901315,0.26148645981060215,0.07024624679233171,0.024655188758911838,0.079348189342072,0.11229921682089067
22083,corn_grain,dry,-0.004693296489328646,-0.004079367351123316,-0.0033586024814804176,0.000397535443872397,-0.004216564733640708,-0.0024602939359212755,-0.004242960552221257,-0.004703842875391655,-0.005406896192409336,-0.0052722098242212025,-0.004534976016635125,-0.002809066729503326,-0.006701330241794008,-0.007813584261817696
22083,corn_grain,irrig,-0.003073407602344345,-0.002245512219255825,-0.0021026357982698233,0.0004893386136214268,-0.001881842600165387,-6.953987189857612e-05,-0.0025249126185302624,-0.00247059316132526,-0.003072692858067326,-0.0026880188013426692,-0.002664472219478633,-0.001092410043932795,-0.0036160493798130635,-0.005391277254810734
22083,cotton_upland,dry,-0.0004436023354897104,-0.0003010676082735194,0.0006566497547034152,-0.0009031402176437793,-0.0029374698998002433,-0.0032402138298913445,-0.0009770042853765254,-0.0010085238957401774,-0.001193080805521121,-0.0014538711277862716,-0.0018799012011729685,-0.0008031990587626379,-0.0033037460457510494,-0.001194992171343154
22083,cotton_upland,irrig,-0.0025326466924436466,-0.0016124454652313054,-0.002085445690174328,0.00040855101679838197,-0.0019738518780486472,-0.0003627059538630389,-0.003160896836305239,-0.002288366673188214,-0.0029748235182831236,-0.0030690666112904966,-0.00211531633902205,-0.00035435389179081954,-0.003420067078131494,-0.004825697592824033
22083,oats_fall,dry,0.07263281010187393,0.07085007742936276,0.09027117364639088,0.10192309657597534,0.09204455419146344,0.06792315722845925,0.03478914188242053,0.07715548040191694,0.08015118258592124,0.14855135603171205,0.10384083829413344,0.014112782641276647,0.11232884540325584,0.5196093601904274
22083,rice,irrig,-0.002833715049887525,-0.0020703259877369587,-0.0019260032033494743,0.00046985575401824734,-0.0017119734951289288,-5.101559507226409e-05,-0.0023233485519030175,-0.0022732509089932154,-0.0028384928170918674,-0.0024833549300774804,-0.0024592343078081555,-0.0010005439996427184,-0.0033336708162806073,-0.0049804443160514
22083,soybeans,dry,-0.019334867114435335,-0.020965236720153105,-0.012852786409420548,-0.004616053030457591,-0.03283271909521117,-0.029933388320043008,-0.019547087615009465,-0.022195383792120507,-0.02755895079361963,-0.028698795204918522,-0.02027873233163483,-0.013595364662727372,-0.04000939872300339,-0.02754437500769771
22083,soybeans,irrig,-0.0027964342949475937,-0.0018730157775764462,-0.002302959963858286,0.00046980660044949977,-0.0021865351565985972,-0.00033835984710976584,-0.003388014622123303,-0.002418848331247103,-0.003361400314995789,-0.003320362194462382,-0.0023535168274367857,-0.0003881725349357161,-0.003814119953078342,-0.0054216439768559966
22083,wheat_winter,dry,0.03693452923370934,0.030242744447531413,0.04617670173119111,0.047134759721021206,0.04678695474835221,0.03956560987548639,0.02833971195606367,0.04119637655584709,0.045816559842369736,0.0846807721305364,0.0549891754320491,0.012437328954593381,0.063346574199096,0.3097142999795793
22085,corn_grain,dry,-0.007566669250982963,-0.009222139219054928,-0.006207816553261181,0.002029517231743399,-0.0062961404601861466,-0.004148092481815793,-0.00678205004072922,-0.008013808159524068,-0.007384589222556753,-0.017034365783400503,-0.008065456703386103,-0.005223916865570007,-0.008917059247585563,-0.005068660177025517
22085,cotton_upland,dry,0.0003413057977004775,-0.00279898416457848,-0.00026308175668158075,0.00012343660503685437,-0.0019069538257041796,-0.0030825265931151754,-0.0013861653710348107,-0.0012601852187656638,0.0010502035118890975,-0.00015337974593601623,-0.0007256841897851381,-0.0020654689169109963,-0.0012286126912608563,-0.0006268420730914981
22089,corn_grain,dry,-0.0071982543598542925,-0.009414130350828342,-0.007686731666286101,0.00854969703361928,-0.005697394804680791,-0.007042801382618288,-0.009506574622229395,-0.007578633881550521,-0.009081028439306768,-0.01773245972156841,-0.011100497632245748,-0.0014076634625619186,-0.015346415518691685,4.481194467027563e-05
22089,rice,irrig,-0.003483219510079839,-0.003660419038133261,-0.0035552423552236293,0.003264623638349976,-0.0019002876187971171,-0.0016657947853148372,-0.002777213281338808,-0.003149570775152378,-0.0030730455198739277,-0.006515686409679739,-0.0036382808890005505,-0.000851600618080959,-0.005266578698809776,-4.808915129990973e-05
22091,corn_grain,dry,-0.007712387429888463,-0.007100684105289448,-0.003518142212039794,0.0007737329820707527,-0.00625176602373643,-0.0032287383860072805,-0.00904921564850319,-0.007954630366085591,-0.007719528146363846,-0.018746930330063357,-0.010148602253537553,-0.001409900116035037,-0.010660169748146358,-0.0010231384990592417
22091,corn_silage,dry,-0.014740724481208578,-0.008945692941344043,-0.005780909272213759,-0.0012216882738573173,-0.008233671384813046,-0.004739316251306057,-0.011594186392645933,-0.01329506497685405,-0.010034516610359057,-0.02845148540988879,-0.015811234696297607,-0.002902392356081742,-0.014048402249903705,-0.0029044420706147616
22091,cotton_upland,dry,0.002974498514754939,-0.0024079032158270423,0.001942241945518636,0.001319466051880577,-0.002518398929445888,-0.0005754169126454044,-0.0015133522257186397,0.0031988087891066655,0.0007146486438038881,0.0006635978156374789,-0.0018257923796961904,0.0005356073372438815,-0.002594593902618631,0.002438972999970427
22091,wheat_winter,dry,0.15476036958700243,0.019176985253409898,0.03178518429008618,0.18820758033368845,0.020372593740777642,0.0036715400531020202,0.0718870560280592,0.18520035774684812,0.04431603140437764,0.2930933831889772,0.17063315775959398,0.005628111186336271,0.04873551705725056,0.049171702637544536
22093,corn_grain,dry,-0.006173439145955271,-0.008073840951919866,-0.00659237195586739,0.007332476974941368,-0.004886256911584123,-0.006040118003488104,-0.008153123935731948,-0.006499664048850447,-0.0077881627475417945,-0.015207890069811514,-0.009520120184232535,-0.0012072544661071965,-0.013161546894142048,3.843206972217304e-05
22093,rice,irrig,-0.0034250370891702013,-0.00359927674131102,-0.0034958568911294344,0.003210092562691848,-0.0018685459115157861,-0.0016379699603022884,-0.002730823729482043,-0.003096961500315028,-0.0030217144948281693,-0.006406850774111697,-0.0035775083797002483,-0.0008373757937583143,-0.005178607700220353,-4.7285887757654686e-05
22093,soybeans,dry,-0.008180311625307048,-0.011734010848686898,-0.003430192728353463,0.007655589107995895,-0.01893482188402501,-0.015060676898813023,-0.015077872591835854,-0.008781951604181503,-0.011373399564973975,-0.020352871899256535,-0.01672462728195433,0.0014288273397929895,-0.02566585326964781,-0.0021464709956444928
22093,soybeans,irrig,-0.0026111430783752874,-0.002234901991449335,-0.002318525762980621,0.0013878544295015047,-0.0021412840887165187,-0.0015295125040914585,-0.0023777602437952063,-0.0025785553377511623,-0.0025320215965708315,-0.004457824303895906,-0.0023382449285020298,-0.0005403184971969594,-0.003885466177556804,-0.0003438485066961708
22093,wheat_winter,dry,0.030508160744885885,0.001802205125936457,0.062102197859397044,-0.004979181977249345,-0.0006063807876232358,-0.0004807806035166776,0.06112479391904228,0.0486546134368615,0.02703487629739678,0.06953469293677414,0.01637201692299344,0.012214333963861514,0.052613857602285166,0.039466853322462706
22095,rice,irrig,-0.003274881812031146,-0.0034414827138242554,-0.003342596839731512,0.0030693605572145602,-0.001786627957961982,-0.0015661605676062739,-0.0026111031006997056,-0.0029611892151508255,-0.0028892410746597617,-0.006125971347545141,-0.003420668687680642,-0.0008006648352758826,-0.004951575042127467,-4.521285164266853e-05
22095,wheat_winter,dry,0.036426597545633606,0.002151824273056693,0.07414972626636547,-0.005945119389805827,-0.0007240157508958677,-0.0005740497337251034,0.07298271065134555,0.058093374989838645,0.0322795125807885,0.08302408972627685,0.01954810965010914,0.014583856146232447,0.06282069352617377,0.047123233497807324
22097,corn_grain,dry,-0.005598085003711678,-0.006798065986703324,-0.004191656492248783,0.0021247256582480993,-0.0046691199507187245,-0.0032658254887710787,-0.005140841398295548,-0.006000213937329636,-0.005199226497998621,-0.013416191060045376,-0.0059142838754638145,-0.003480172634954642,-0.006664245069870379,-0.002776892189089422
22097,cotton_upland,dry,0.0006642656534833895,-0.0024782097715580005,0.00011933619428745765,0.0004498641600087946,-0.0018483824290080365,-0.0028448917353112754,-0.0011363634064281286,-0.0010860799386263823,0.0013828370515161132,0.00028597334493068327,-0.0003214300793972947,-0.001333068568893789,-0.0007325706025991197,-0.00036420339684937835
22097,cotton_upland,irrig,-0.003712813064011015,-0.00358415535210766,-0.0031281754288873444,0.0006242934773304328,-0.0027202757986429784,-0.001190833868530122,-0.004361169598782924,-0.002952326928278111,-0.0038943985012856895,-0.009080009858933381,-0.0030314350682143095,-0.0005812988248060468,-0.004623077734058693,-0.0025544792269385085
22097,rice,irrig,-0.003318408226894393,-0.0035981960099920112,-0.0024150957120594252,0.0006837317342803397,-0.0017287799027821632,-0.00036185610144393406,-0.002735257101248589,-0.0025392290851975093,-0.0031497873114279627,-0.007369544044450198,-0.003203475163406672,-0.0011616699162438006,-0.0036264992080043998,-0.0019873637275221274
22097,soybeans,dry,-0.010985184047063633,-0.018114168944601525,-0.012360127182677373,0.002562557482820154,-0.02325833458518244,-0.0207617396408314,-0.017136492273029238,-0.017497971455350356,-0.011050680885687777,-0.02213565438288783,-0.010856020474208004,-0.011567698980655341,-0.020323013605097185,-0.009508366119019389
22097,soybeans,irrig,-0.003786103125563183,-0.0038531253287410173,-0.0032036541351099,0.0007754913619390638,-0.0028413941017684445,-0.0011441229180522655,-0.004321398923193759,-0.0029016430400385664,-0.004089976134694348,-0.009274651236982685,-0.0031328034369983984,-0.0006167368544226304,-0.0047770759428722095,-0.0026967477532659876
22097,wheat_winter,dry,0.03158251879423287,0.033677171248835534,0.03560313326805843,0.04914343486784936,0.03288503791504714,0.019825427982263045,0.02687173565890104,0.04151469835432263,0.04215237801114049,0.20805187335028555,0.05201644500431555,0.01920176238357908,0.058906825266028126,0.05926252762155345
22099,corn_grain,dry,-0.008269051131315442,-0.010662316683674143,-0.006422007634996761,0.005059312402905501,-0.005195613280152956,-0.004799507876460784,-0.007116834007239998,-0.0068630111881682766,-0.00766993569611047,-0.013194876019679017,-0.0094867921644206,-0.004124369617396685,-0.008683031797528466,-0.0015497930117258987
22099,cotton_upland,dry,-8.750028020856992e-05,-0.004686313664677127,0.0010406304256647117,0.0012855189235446726,-0.0011283232443142278,-0.0028096160081201704,-0.0008512972784546543,0.0006509360639064936,-1.9048140101604025e-05,-0.00139525749202669,-0.0013704421850222644,-0.0007935958875850033,-0.002111031109941106,0.00032390202818677826
22099,rice,irrig,-0.004218735335649684,-0.004818818020635868,-0.003405208472192247,0.0020398790126815547,-0.0024114832818692713,-0.0008989990903132575,-0.003267291084979589,-0.0034363015233010515,-0.003673223139284633,-0.0063296369924105275,-0.004549270420146945,-0.0016476672647800952,-0.004174521822420368,-0.00119312821651342
22099,soybeans,dry,-0.013430257715514952,-0.02231463772982514,-0.007937496559756783,0.008061035760638591,-0.019933199752194302,-0.01682053624872904,-0.014696899275418654,-0.01224216854668547,-0.011194787122763073,-0.020005462226774927,-0.013711509276668676,-0.007812345705987942,-0.02057844871596474,-0.003977327440367149
22099,soybeans,irrig,-0.01215588407039002,-0.012284210165367035,-0.009469451851507604,0.0038455727608585756,-0.009753568257064464,-0.004821761385756092,-0.011437406073110758,-0.010530318158968318,-0.011189704512702996,-0.01863397003042116,-0.011092307527559147,-0.0035390192731664747,-0.013278766391694308,-0.003961706164393941
22099,wheat_winter,dry,0.02433138796474321,0.01517789425059092,0.04078933234197208,0.014676091326668611,0.006115402397412995,0.00037116639911479767,0.03557537471824125,0.03161636479520053,0.02685207235506561,0.081324170723267,0.029304916737912988,0.004823322174770302,0.042632249076015497,0.04047829755827417
22101,corn_grain,dry,-0.008709266904836293,-0.011590819971387093,-0.006967534654621642,0.006898225896108948,-0.0055036520473160135,-0.004587372031296118,-0.007146831833439155,-0.007018740892204293,-0.00811516702195754,-0.012771262215649646,-0.01048241300692718,-0.004316835412510556,-0.009033325704759163,-0.001067129163324642
22101,rice,irrig,-0.004462978802756375,-0.005146247766853693,-0.003657951973199611,0.0023616608506469502,-0.0025917371765697144,-0.0010243995475778596,-0.0034165801967825944,-0.003671175362750941,-0.003823814954497763,-0.006117983534080374,-0.004902541316046293,-0.001779537565174983,-0.004318355115183556,-0.001022309091678989
22101,soybeans,dry,-0.01204899080287313,-0.018396266856239112,-0.006023799330834889,0.01024861655923001,-0.017828731665584963,-0.012959477690194678,-0.011560424158980884,-0.009281469601121044,-0.008526683802074119,-0.01521812485194414,-0.013020351278337854,-0.005224198240184382,-0.01780521175895146,-0.0024745754390044948
22101,soybeans,irrig,-0.002804737863535121,-0.0028348320097629697,-0.002155877843470345,0.0009269680207616907,-0.0022706819715695974,-0.0011459891436181335,-0.002559978482601223,-0.00246673655040698,-0.0025173033672767466,-0.003931555691018902,-0.0025934885514231304,-0.0008693085356471569,-0.002988045823105877,-0.0007647963402820077
22101,wheat_winter,dry,0.029888728971303877,0.01252805864367529,0.05559885138707443,0.00678546706161922,-0.0011767676284722985,-0.005718850349938472,0.050353363372214,0.038329907911957985,0.029355724516112087,0.05995559971381806,0.030348353300417796,0.0022327401739418483,0.049694305856848434,0.04707135970468533
22103,corn_grain,dry,-0.006660655603376792,-0.007164311770679689,-0.004914535197718281,0.002673840538163224,-0.005390181916838335,-0.00389138467083426,-0.007843732332647091,-0.007821085672408861,-0.00728313405430655,-0.01675304011240349,-0.009401810469917721,-0.0019445147033310128,-0.01036624658551945,-0.0005239765899326571
22103,corn_silage,dry,-0.013711670701076472,-0.009653433178963354,-0.007783687036538082,0.002007059350830429,-0.008079674487768087,-0.005719884062451118,-0.011216706138685419,-0.013082753102667793,-0.010293614351307354,-0.026959511859066865,-0.015443685903763306,-0.0037494216304168227,-0.014909308665017709,-0.0022901482105186924
22103,cotton_upland,dry,0.0035724691194471674,-0.0016917769311163508,0.0022101527585153763,0.0018188698164174513,-0.0015673868149689645,3.8370585474272884e-05,-0.00020250413319980562,0.0023808710671174133,0.0009745043147990509,0.000642794129124069,-0.0011958389777647395,0.0008033337165806589,-0.0014935286443436822,0.0024686240181500336
22103,rice,irrig,-0.003863309805605877,-0.0033064115450391215,-0.0024698219275443587,0.0012615443481996714,-0.0016496653261162389,-0.0010537003103755678,-0.0030967980907541373,-0.00348228780909023,-0.0032373487000165093,-0.007849690418444077,-0.0039916645409361325,-0.0002654022691038888,-0.004783500721310296,-0.0007730046543246864
22103,wheat_winter,dry,0.12522688855342512,0.016017012462505604,0.04065510939228723,0.14024853953220817,0.01595532688812116,0.0032694186086473704,0.07092099121807151,0.1535177578407485,0.0413679477188454,0.2396083480290595,0.1327749771782973,0.007934864304950481,0.050979265176172975,0.04876098736944317
22105,corn_grain,dry,-0.006266874862612241,-0.006302445542529173,-0.0032042597129397104,0.0010064834971407588,-0.004653538060836373,-0.0033074744043620433,-0.007038149135858972,-0.007078615245115107,-0.006602842673212853,-0.016200862743533117,-0.008406426074711265,-0.001598763241481529,-0.009104218113575802,-0.0005777143872068058
22105,corn_silage,dry,-0.013779952093932632,-0.00871769168630965,-0.005785097581898939,-0.000693012244036466,-0.007296001771145573,-0.005000511457567554,-0.010459835422095795,-0.01285278558533728,-0.00956415573077155,-0.02714576234002943,-0.014824878481035994,-0.0031579786322592143,-0.013421960880464979,-0.002522640654727463
22105,cotton_upland,dry,0.00404938927901886,-0.001627972050418419,0.0021578191114866637,0.0007773174781065968,-0.0008493192790281808,-0.0006641269093814695,-0.0006016393797305149,0.002244841451464026,0.0008573105480034387,0.0007601425619616523,-0.0007840040692845323,0.00022017909053764352,-0.0009923363643192565,0.0021261002764168947
22105,soybeans,dry,-0.0022828470877764703,-0.009491842615209039,-0.0011715572930681697,0.0011167281355553133,-0.01535492651970047,-0.012759949413159328,-0.014437400190977326,-0.006210740872352583,-0.011200238003431881,-0.017213596566446922,-0.012285708656959694,-0.0021826142666697486,-0.017481716868784913,-0.0006544311395903619
22105,soybeans,irrig,-0.0027516909272926595,-0.0020514727820639808,-0.001487375147283144,0.00011150292632119846,-0.001647413168989773,-0.0011378539099160243,-0.002767038382288649,-0.0025301718263297584,-0.0026012994819041213,-0.005843339713577435,-0.0025414041325258294,0.0001416879691389698,-0.0034301004829412098,-0.0010259414497864184
22105,wheat_winter,dry,0.1362517901468075,0.017106850308692828,0.02996811697450656,0.1631157051283044,0.01798224240638429,0.0033420446499609086,0.06537316575365654,0.16359190978465343,0.039924362309679925,0.25851911969549907,0.14871816842184096,0.005765460999143778,0.044304289702151584,0.045285276321401766
22107,corn_grain,dry,-0.004714920135990477,-0.00545655029982627,-0.003127126146977429,0.0012069537925402708,-0.003631704781999678,-0.002495444133147862,-0.004724022796058212,-0.004775260464341817,-0.004629110125369739,-0.011577931302482717,-0.005496696194920925,-0.0020507964590016285,-0.006074830969321681,-0.002270384651282697
22107,cotton_upland,dry,0.0010824946722876828,-0.0012848565318231363,0.0010676805020636765,0.00030954351113658056,-0.0004565463234823271,-0.001570288020938175,-0.0005062258729215181,0.00038356478723510493,0.0013144570913638778,0.0005442143034116781,-0.0007564297360061172,2.3757775274570307e-05,-0.0005543355448615538,0.0002588570175027989
22107,cotton_upland,irrig,-0.002660339377954436,-0.002367985959448191,-0.002004084376551208,0.0003167048144837149,-0.0018390052639898004,-0.0009189293150293956,-0.0030285513263968275,-0.0022136737307739147,-0.0027161516108205564,-0.006261377153548234,-0.002241135374359365,-0.0002470276727479343,-0.0033161766591284316,-0.0016574144415025744
22107,rice,irrig,-0.0032552476365910674,-0.0032566236619337645,-0.0021600312552634967,0.0005732760442976354,-0.001579336175428893,-0.0004235005195649081,-0.002671534926477339,-0.0026136496581641855,-0.002997363801880281,-0.007063859449845857,-0.003190304216638294,-0.0008367706028503596,-0.0036036106353405217,-0.0017366791164354994
22107,soybeans,dry,-0.006986907873703936,-0.010422151433652263,-0.005333616719948675,0.0006592818772525519,-0.013626005431864112,-0.013493423956247523,-0.011983562427953462,-0.008876890759941164,-0.007691421429676281,-0.015302367506942636,-0.010194920232641812,-0.004260033583448616,-0.014850625549573478,-0.005423121061236671
22107,soybeans,irrig,-0.0031611223865992584,-0.0029715733544070214,-0.002398231952006839,0.0004920183361849424,-0.0022362996634414816,-0.0010429557942355633,-0.0035090137776285332,-0.0025579844494864035,-0.0033226160303389436,-0.007443814959313289,-0.0026994866635435574,-0.0003160898326100372,-0.003983389798232193,-0.002038033271872918
22107,wheat_winter,dry,0.05438639754367377,0.030169834699289994,0.03369082368881534,0.07505935755242814,0.02962757872187297,0.016720569295082664,0.03398831124951235,0.06848147221082525,0.04143111304133227,0.21483262340093842,0.07365205451495119,0.016091397939731283,0.05549971735844668,0.06001982304582783
22109,corn_grain,dry,-0.007621017098919166,-0.009421982605925111,-0.007538874002856205,0.008092041230938521,-0.005403470178789042,-0.006558457631462671,-0.009211458422754035,-0.007705031982075186,-0.008773004515630364,-0.017984730839014938,-0.011046754837998144,-0.0023994644948478,-0.015280610011949355,0.0004477708865653391
22109,rice,irrig,-0.003499073719484414,-0.0036865498887377534,-0.003552798560901342,0.003241678700281983,-0.0019121945722476634,-0.0016503370966101962,-0.0027869104831757777,-0.0031563442888632226,-0.003084674401303348,-0.006499045086176328,-0.003659841041694832,-0.0008697661595707255,-0.005240117641440529,-6.824957061706799e-05
22109,wheat_winter,dry,0.03092966429941788,0.0012904458599821505,0.0639017423233353,-0.006954983616802941,-0.0011870717372600536,-0.001078675819793822,0.06354612259796412,0.05056124951264349,0.02721513062894636,0.07152796382354536,0.01675117236439188,0.012139510618184073,0.05388418630187198,0.040239482734733274
22111,corn_grain,dry,-0.008257996178417867,-0.007825427535195795,-0.004750122799597811,0.0006907856816157433,-0.006856200526608505,-0.003949077783571018,-0.006281879885821902,-0.007228500392644107,-0.007998522661156863,-0.006478712190415425,-0.007462205843299754,-0.0041788012603391446,-0.010305879155148055,-0.012147723754581504
22111,corn_silage,dry,-0.0077550389020561,-0.006516717536222576,-0.005145286401623252,0.000971675323470798,-0.00569404751608403,-0.002726224517432806,-0.005099341286752946,-0.006226683029942651,-0.006663400302434254,-0.005425966591206757,-0.006239146093275345,-0.00417708148357108,-0.00807314653759523,-0.013063725459718286
22111,cotton_upland,dry,-0.0014934480582266883,-0.0022619395876142144,0.0013074485336461502,-0.0012302270823207136,-0.003294836088439544,-0.0035614230580051556,-0.0009796392603679557,-0.0004109413977622685,-0.0006382392596368792,-0.0006698869376723087,-0.0018122189593216603,-0.0009140025033290026,-0.004054296324256062,-0.0016764051018572559
22111,wheat_winter,dry,0.04898288903586107,0.03990233055894764,0.06217428634247393,0.062011556343729575,0.06245369018949761,0.053503479095499254,0.03674884255322479,0.054164632008810575,0.060260099763909565,0.10169074004298302,0.07258997971240301,0.015857674158309482,0.08368127035564307,0.42573402131618043
22113,corn_grain,dry,-0.010563461552028062,-0.012850530974523282,-0.007804566451544122,0.005830052521818775,-0.006652125541577831,-0.004978456268432363,-0.007935889124427062,-0.008405877652420625,-0.00924101304545195,-0.013641511326829928,-0.012159153298413574,-0.005358497496922026,-0.008778249761313807,-0.0022851591218755922
22113,cotton_upland,dry,-0.0012858516282061405,-0.005581822985919395,0.0008465698262772298,0.0013866064341693642,-0.002483250618880852,-0.00267819753625188,-0.0007627369365051995,0.0008395059877163278,-0.0004997883244361539,-0.0016784358446840055,-0.003139434305577325,-0.0010494742990537467,-0.002510225760571577,-0.0006618580700191812
22113,rice,irrig,-0.00435476502891516,-0.005069615909001482,-0.003474557820281944,0.002112188689434911,-0.0025454581418102146,-0.0008824194102527901,-0.003318772438696073,-0.0035437124096018065,-0.003719108183260546,-0.005734246021260662,-0.004809091979617167,-0.001809041185222282,-0.003957233014136707,-0.0010989105583809867
22113,soybeans,dry,-0.022988720729642774,-0.03172012705149549,-0.011625055281596066,0.011947436050990266,-0.0321002234178655,-0.020156591028296526,-0.018238482751592285,-0.016531943654585206,-0.015121336273467161,-0.023830389786371628,-0.02474596547642115,-0.011347315491539726,-0.026968350254604524,-0.008023696825303446
22113,soybeans,irrig,-0.008405527634908186,-0.008648160718339213,-0.006343508517867771,0.002580107413045404,-0.006794706297487732,-0.0032599649118952713,-0.007674088211473323,-0.007286198126389773,-0.007473041963862902,-0.011481704687274509,-0.007801179954971911,-0.002706667113793446,-0.008538695749640708,-0.0024308513709070025
